[1, -599][DEBUG] 出怪种子: 0x4D8655B8
[1, -599][DEBUG] 阳光: 8000, 快, 0f, SL次数: 0 [14:20]
[1, -599][DEBUG] 阳光: 9865, 变, 8046f, SL次数: 0 [16:15]
[1, -599][DEBUG] 阳光: 9890, 慢, 8048f, SL次数: 0 [16:15]
[1, -599][DEBUG] 阳光: 9865, 变, 8050f, SL次数: 0 [16:15]
[1, -599][DEBUG] 阳光: 9840, 变, 8052f, SL次数: 0 [16:15]
[1, -599][DEBUG] 阳光: 9840, 快, 8054f, SL次数: 0 [16:15]
[1, -599][DEBUG] 阳光: 9865, 快, 8056f, SL次数: 0 [16:15]
[1, -599][DEBUG] 阳光: 9865, 慢, 8058f, SL次数: 0 [16:15]
[1, -599][DEBUG] 阳光: 9865, 快, 8060f, SL次数: 0 [16:15]
[1, -599][DEBUG] 阳光: 9840, 白, 8062f, SL次数: 0 [16:15]
[1, -599][DEBUG] 阳光: 9840, 快, 8064f, SL次数: 0 [16:15]
[1, -599][DEBUG] 阳光: 9890, 慢, 8066f, SL次数: 0 [16:15]
[1, -599][DEBUG] 阳光: 9890, 慢, 8068f, SL次数: 0 [16:15]
[1, -599][DEBUG] 阳光: 9840, 快, 8070f, SL次数: 0 [16:15]
[1, -599][DEBUG] 阳光: 9840, 快, 8072f, SL次数: 0 [16:15]
[1, -599][DEBUG] 阳光: 9840, 快, 8074f, SL次数: 0 [16:15]
[1, -599][DEBUG] 阳光: 9865, 快, 8076f, SL次数: 0 [16:15]
[1, -599][DEBUG] 阳光: 9815, 快, 8078f, SL次数: 0 [16:15]
[1, -599][DEBUG] 阳光: 9840, 快, 8080f, SL次数: 0 [16:15]
[1, -599][DEBUG] 阳光: 9865, 快, 8082f, SL次数: 0 [16:16]
[1, -599][DEBUG] 阳光: 9865, 快, 8084f, SL次数: 0 [16:16]
[1, -599][DEBUG] 阳光: 9890, 变, 8086f, SL次数: 0 [16:16]
[1, -599][DEBUG] 阳光: 9915, 快, 8088f, SL次数: 0 [16:16]
[1, -599][DEBUG] 阳光: 9815, 慢, 8090f, SL次数: 0 [16:16]
[1, -599][DEBUG] 阳光: 9915, 白, 8092f, SL次数: 0 [16:16]
[1, -599][DEBUG] 阳光: 9865, 慢, 8094f, SL次数: 0 [16:16]
[1, -599][DEBUG] 阳光: 9890, 慢, 8096f, SL次数: 0 [16:16]
[1, -599][DEBUG] 阳光: 9765, 快, 8098f, SL次数: 0 [16:16]
[1, -599][DEBUG] N: [3-9 967 4-9 13] [慢 387 变 572 白 8 快 13]
总: [慢 817 变 1018 白 1012 快 1203] 预计 16:43 完成 10k flags (共 142 min)
[1, -599][DEBUG] 出怪种子: 0x78FA661C
[1, -599][DEBUG] 阳光: 9865, 快, 8100f, SL次数: 0 [16:16]
[1, -599][DEBUG] 阳光: 9865, 慢, 8102f, SL次数: 0 [16:16]
[1, -599][DEBUG] 阳光: 9765, 白, 8104f, SL次数: 0 [16:16]
[1, -599][DEBUG] 阳光: 9865, 白, 8106f, SL次数: 0 [16:16]
[1, -599][DEBUG] 阳光: 9840, 白, 8108f, SL次数: 0 [16:16]
[1, -599][DEBUG] 阳光: 9815, 快, 8110f, SL次数: 0 [16:16]
[1, -599][DEBUG] 阳光: 9815, 慢, 8112f, SL次数: 0 [16:16]
[1, -599][DEBUG] 阳光: 9865, 变, 8114f, SL次数: 0 [16:16]
[1, -599][DEBUG] 阳光: 9890, 白, 8116f, SL次数: 0 [16:16]
[1, -599][DEBUG] 阳光: 9840, 变, 8118f, SL次数: 0 [16:16]
[1, -599][DEBUG] 阳光: 9890, 变, 8120f, SL次数: 0 [16:16]
[1, -599][DEBUG] 阳光: 9840, 慢, 8122f, SL次数: 0 [16:16]
[1, -599][DEBUG] 阳光: 9840, 慢, 8124f, SL次数: 0 [16:16]
[1, -599][DEBUG] 阳光: 9840, 变, 8126f, SL次数: 0 [16:16]
[1, -599][DEBUG] 阳光: 9765, 慢, 8128f, SL次数: 0 [16:16]
[1, -599][DEBUG] 阳光: 9915, 变, 8130f, SL次数: 0 [16:16]
[1, -599][DEBUG] 阳光: 9840, 白, 8132f, SL次数: 0 [16:16]
[1, -599][DEBUG] 阳光: 9840, 白, 8134f, SL次数: 0 [16:16]
[1, -599][DEBUG] 阳光: 9890, 白, 8136f, SL次数: 0 [16:16]
[1, -599][DEBUG] 阳光: 9890, 变, 8138f, SL次数: 0 [16:16]
[1, -599][DEBUG] 阳光: 9740, 白, 8140f, SL次数: 0 [16:16]
[1, -599][DEBUG] 阳光: 9865, 白, 8142f, SL次数: 0 [16:16]
[1, -599][DEBUG] 阳光: 9890, 慢, 8144f, SL次数: 0 [16:16]
[1, -599][DEBUG] 阳光: 9865, 慢, 8146f, SL次数: 0 [16:16]
[1, -599][DEBUG] 阳光: 9840, 变, 8148f, SL次数: 0 [16:16]
[1, -599][DEBUG] 阳光: 9765, 快, 8150f, SL次数: 0 [16:16]
[1, -599][DEBUG] 阳光: 9840, 快, 8152f, SL次数: 0 [16:16]
[1, -599][DEBUG] 阳光: 9865, 快, 8154f, SL次数: 0 [16:17]
[1, -599][DEBUG] 阳光: 9840, 变, 8156f, SL次数: 0 [16:17]
[1, -599][DEBUG] 阳光: 9815, 白, 8158f, SL次数: 0 [16:17]
[1, -599][DEBUG] 阳光: 9865, 变, 8160f, SL次数: 0 [16:17]
[1, -599][DEBUG] 阳光: 9740, 慢, 8162f, SL次数: 0 [16:17]
[1, -599][DEBUG] 阳光: 9890, 白, 8164f, SL次数: 0 [16:17]
[1, -599][DEBUG] 阳光: 9890, 快, 8166f, SL次数: 0 [16:17]
[1, -599][DEBUG] 阳光: 9865, 快, 8168f, SL次数: 0 [16:17]
[1, -599][DEBUG] 阳光: 9890, 白, 8170f, SL次数: 0 [16:17]
[1, -599][DEBUG] 阳光: 9840, 变, 8172f, SL次数: 0 [16:17]
[1, -599][DEBUG] 阳光: 9815, 慢, 8174f, SL次数: 0 [16:17]
[1, -599][DEBUG] 阳光: 9765, 快, 8176f, SL次数: 0 [16:17]
[1, -599][DEBUG] 阳光: 9890, 快, 8178f, SL次数: 0 [16:17]
[1, -599][DEBUG] 阳光: 9840, 白, 8180f, SL次数: 0 [16:17]
[1, -599][DEBUG] 阳光: 9815, 慢, 8182f, SL次数: 0 [16:17]
[1, -599][DEBUG] 阳光: 9765, 慢, 8184f, SL次数: 0 [16:17]
[1, -599][DEBUG] 阳光: 9715, 变, 8186f, SL次数: 0 [16:17]
[1, -599][DEBUG] 阳光: 9765, 变, 8188f, SL次数: 0 [16:17]
[1, -599][DEBUG] 阳光: 9815, 快, 8190f, SL次数: 0 [16:17]
[1, -599][DEBUG] 阳光: 9890, 快, 8192f, SL次数: 0 [16:17]
[1, -599][DEBUG] 阳光: 9815, 白, 8194f, SL次数: 0 [16:17]
[1, -599][DEBUG] 阳光: 9840, 变, 8196f, SL次数: 0 [16:17]
[1, -599][DEBUG] 阳光: 9840, 慢, 8198f, SL次数: 0 [16:17]
[1, -599][DEBUG] N: [3-9 986 4-9 13] [慢 395 变 583 白 8 快 13]
总: [慢 829 变 1031 白 1026 快 1214] 预计 16:43 完成 10k flags (共 142 min)
[1, -599][DEBUG] 出怪种子: 0xD86B0525
[1, -599][DEBUG] 阳光: 9740, 变, 8200f, SL次数: 0 [16:17]
[1, -599][DEBUG] 阳光: 9840, 白, 8202f, SL次数: 0 [16:17]
[1, -599][DEBUG] 阳光: 9890, 白, 8204f, SL次数: 0 [16:17]
[1, -599][DEBUG] 阳光: 9840, 变, 8206f, SL次数: 0 [16:17]
[1, -599][DEBUG] 阳光: 9815, 快, 8208f, SL次数: 0 [16:17]
[1, -599][DEBUG] 阳光: 9865, 变, 8210f, SL次数: 0 [16:17]
[1, -599][DEBUG] 阳光: 9865, 慢, 8212f, SL次数: 0 [16:17]
[1, -599][DEBUG] 阳光: 9840, 变, 8214f, SL次数: 0 [16:17]
[1, -599][DEBUG] 阳光: 9740, 白, 8216f, SL次数: 0 [16:17]
[1, -599][DEBUG] 阳光: 9865, 慢, 8218f, SL次数: 0 [16:17]
[1, -599][DEBUG] 阳光: 9740, 快, 8220f, SL次数: 0 [16:17]
[1, -599][DEBUG] 阳光: 9840, 白, 8222f, SL次数: 0 [16:17]
[1, -599][DEBUG] 阳光: 9840, 白, 8224f, SL次数: 0 [16:17]
[1, -599][DEBUG] 阳光: 9890, 变, 8226f, SL次数: 0 [16:17]
[1, -599][DEBUG] 阳光: 9815, 变, 8228f, SL次数: 0 [16:17]
[1, -599][DEBUG] 阳光: 9815, 变, 8230f, SL次数: 0 [16:18]
[1, -599][DEBUG] 阳光: 9815, 变, 8232f, SL次数: 0 [16:18]
[1, -599][DEBUG] 阳光: 9865, 白, 8234f, SL次数: 0 [16:18]
[1, -599][DEBUG] 阳光: 9890, 白, 8236f, SL次数: 0 [16:18]
[1, -599][DEBUG] 阳光: 9815, 快, 8238f, SL次数: 0 [16:18]
[1, -599][DEBUG] 阳光: 9840, 变, 8240f, SL次数: 0 [16:18]
[1, -599][DEBUG] 阳光: 9765, 快, 8242f, SL次数: 0 [16:18]
[1, -599][DEBUG] 阳光: 9865, 变, 8244f, SL次数: 0 [16:18]
[1, -599][DEBUG] 阳光: 9840, 慢, 8246f, SL次数: 0 [16:18]
[1, -599][DEBUG] 阳光: 9915, 慢, 8248f, SL次数: 0 [16:18]
[1, -599][DEBUG] 阳光: 9915, 快, 8250f, SL次数: 0 [16:18]
[1, -599][DEBUG] 阳光: 9840, 白, 8252f, SL次数: 0 [16:18]
[1, -599][DEBUG] 阳光: 9865, 快, 8254f, SL次数: 0 [16:18]
[1, -599][DEBUG] 阳光: 9815, 白, 8256f, SL次数: 0 [16:18]
[1, -599][DEBUG] 阳光: 9890, 快, 8258f, SL次数: 0 [16:18]
[1, -599][DEBUG] 阳光: 9890, 变, 8260f, SL次数: 0 [16:18]
[1, -599][DEBUG] 阳光: 9915, 慢, 8262f, SL次数: 0 [16:18]
[1, -599][DEBUG] 阳光: 9840, 变, 8264f, SL次数: 0 [16:18]
[1, -599][DEBUG] 阳光: 9915, 白, 8266f, SL次数: 0 [16:18]
[1, -599][DEBUG] 阳光: 9890, 变, 8268f, SL次数: 0 [16:18]
[1, -599][DEBUG] 阳光: 9865, 变, 8270f, SL次数: 0 [16:18]
[1, -599][DEBUG] 阳光: 9840, 白, 8272f, SL次数: 0 [16:18]
[1, -599][DEBUG] 阳光: 9865, 慢, 8274f, SL次数: 0 [16:18]
[1, -599][DEBUG] 阳光: 9890, 白, 8276f, SL次数: 0 [16:18]
[1, -599][DEBUG] 阳光: 9840, 白, 8278f, SL次数: 0 [16:18]
[1, -599][DEBUG] 阳光: 9890, 变, 8280f, SL次数: 0 [16:18]
[1, -599][DEBUG] 阳光: 9840, 变, 8282f, SL次数: 0 [16:18]
[1, -599][DEBUG] 阳光: 9890, 白, 8284f, SL次数: 0 [16:18]
[1, -599][DEBUG] 阳光: 9840, 白, 8286f, SL次数: 0 [16:18]
[1, -599][DEBUG] 阳光: 9840, 慢, 8288f, SL次数: 0 [16:18]
[1, -599][DEBUG] 阳光: 9740, 快, 8290f, SL次数: 0 [16:18]
[1, -599][DEBUG] 阳光: 9840, 白, 8292f, SL次数: 0 [16:18]
[1, -599][DEBUG] 阳光: 9840, 变, 8294f, SL次数: 0 [16:18]
[1, -599][DEBUG] 阳光: 9840, 白, 8296f, SL次数: 0 [16:18]
[1, -599][DEBUG] 阳光: 9840, 变, 8298f, SL次数: 0 [16:18]
[1, -599][DEBUG] N: [3-9 998 4-9 13] [慢 399 变 591 白 8 快 13]
总: [慢 836 变 1049 白 1043 快 1222] 预计 16:43 完成 10k flags (共 142 min)
[1, -599][DEBUG] 出怪种子: 0x545441A0
[1, -599][DEBUG] 阳光: 9865, 变, 8300f, SL次数: 0 [16:18]
[1, -599][DEBUG] 阳光: 9840, 变, 8302f, SL次数: 0 [16:19]
[1, -599][DEBUG] 阳光: 9915, 变, 8304f, SL次数: 0 [16:19]
[1, -599][DEBUG] 阳光: 9840, 慢, 8306f, SL次数: 0 [16:19]
[1, -599][DEBUG] 阳光: 9840, 快, 8308f, SL次数: 0 [16:19]
[1, -599][DEBUG] 阳光: 9865, 慢, 8310f, SL次数: 0 [16:19]
[1, -599][DEBUG] 阳光: 9840, 变, 8312f, SL次数: 0 [16:19]
[1, -599][DEBUG] 阳光: 9740, 快, 8314f, SL次数: 0 [16:19]
[1, -599][DEBUG] 阳光: 9840, 快, 8316f, SL次数: 0 [16:19]
[1, -599][DEBUG] 阳光: 9815, 变, 8318f, SL次数: 0 [16:19]
[1, -599][DEBUG] 阳光: 9840, 快, 8320f, SL次数: 0 [16:19]
[1, -599][DEBUG] 阳光: 9890, 变, 8322f, SL次数: 0 [16:19]
[1, -599][DEBUG] 阳光: 9840, 变, 8324f, SL次数: 0 [16:19]
[1, -599][DEBUG] 阳光: 9890, 变, 8326f, SL次数: 0 [16:19]
[1, -599][DEBUG] 阳光: 9890, 快, 8328f, SL次数: 0 [16:19]
[1, -599][DEBUG] 阳光: 9890, 变, 8330f, SL次数: 0 [16:19]
[1, -599][DEBUG] 阳光: 9840, 白, 8332f, SL次数: 0 [16:19]
[1, -599][DEBUG] 阳光: 9865, 快, 8334f, SL次数: 0 [16:19]
[1, -599][DEBUG] 阳光: 9865, 快, 8336f, SL次数: 0 [16:19]
[1, -599][DEBUG] 阳光: 9840, 变, 8338f, SL次数: 0 [16:19]
[1, -599][DEBUG] 阳光: 9740, 慢, 8340f, SL次数: 0 [16:19]
[1, -599][DEBUG] 阳光: 9915, 白, 8342f, SL次数: 0 [16:19]
[1, -599][DEBUG] 阳光: 9890, 快, 8344f, SL次数: 0 [16:19]
[1, -599][DEBUG] 阳光: 9840, 快, 8346f, SL次数: 0 [16:19]
[1, -599][DEBUG] 阳光: 9865, 慢, 8348f, SL次数: 0 [16:19]
[1, -599][DEBUG] 阳光: 9865, 变, 8350f, SL次数: 0 [16:19]
[1, -599][DEBUG] 阳光: 9840, 白, 8352f, SL次数: 0 [16:19]
[1, -599][DEBUG] 阳光: 9890, 慢, 8354f, SL次数: 0 [16:19]
[1, -599][DEBUG] 阳光: 9890, 快, 8356f, SL次数: 0 [16:19]
[1, -599][DEBUG] 阳光: 9840, 白, 8358f, SL次数: 0 [16:19]
[1, -599][DEBUG] 阳光: 9890, 白, 8360f, SL次数: 0 [16:19]
[1, -599][DEBUG] 阳光: 9865, 慢, 8362f, SL次数: 0 [16:19]
[1, -599][DEBUG] 阳光: 9890, 快, 8364f, SL次数: 0 [16:19]
[1, -599][DEBUG] 阳光: 9840, 快, 8366f, SL次数: 0 [16:19]
[1, -599][DEBUG] 阳光: 9890, 白, 8368f, SL次数: 0 [16:19]
[1, -599][DEBUG] 阳光: 9890, 快, 8370f, SL次数: 0 [16:19]
[1, -599][DEBUG] 阳光: 9840, 白, 8372f, SL次数: 0 [16:19]
[1, -599][DEBUG] 阳光: 9865, 变, 8374f, SL次数: 0 [16:19]
[1, -599][DEBUG] 阳光: 9915, 白, 8376f, SL次数: 0 [16:19]
[1, -599][DEBUG] 阳光: 9865, 变, 8378f, SL次数: 0 [16:20]
[1, -599][DEBUG] 阳光: 9840, 白, 8380f, SL次数: 0 [16:20]
[1, -599][DEBUG] 阳光: 9840, 白, 8382f, SL次数: 0 [16:20]
[1, -599][DEBUG] 阳光: 9840, 白, 8384f, SL次数: 0 [16:20]
[1, -599][DEBUG] 阳光: 9890, 慢, 8386f, SL次数: 0 [16:20]
[1, -599][DEBUG] 阳光: 9840, 快, 8388f, SL次数: 0 [16:20]
[1, -599][DEBUG] 阳光: 9865, 变, 8390f, SL次数: 0 [16:20]
[1, -599][DEBUG] 阳光: 9740, 快, 8392f, SL次数: 0 [16:20]
[1, -599][DEBUG] 阳光: 9840, 快, 8394f, SL次数: 0 [16:20]
[1, -599][DEBUG] 阳光: 9865, 变, 8396f, SL次数: 0 [16:20]
[1, -599][DEBUG] 阳光: 9890, 快, 8398f, SL次数: 0 [16:20]
[1, -599][DEBUG] N: [3-9 1008 4-9 13] [慢 400 变 600 白 8 快 13]
总: [慢 843 变 1064 白 1054 快 1239] 预计 16:43 完成 10k flags (共 142 min)
[1, -599][DEBUG] 出怪种子: 0xC3BA2F11
[1, -599][DEBUG] 阳光: 9840, 白, 8400f, SL次数: 0 [16:20]
[1, -599][DEBUG] 阳光: 9865, 快, 8402f, SL次数: 0 [16:20]
[1, -599][DEBUG] 阳光: 9865, 白, 8404f, SL次数: 0 [16:20]
[1, -599][DEBUG] 阳光: 9840, 变, 8406f, SL次数: 0 [16:20]
[1, -599][DEBUG] 阳光: 9840, 白, 8408f, SL次数: 0 [16:20]
[1, -599][DEBUG] 阳光: 9890, 白, 8410f, SL次数: 0 [16:20]
[1, -599][DEBUG] 阳光: 9840, 变, 8412f, SL次数: 0 [16:20]
[1, -599][DEBUG] 阳光: 9840, 快, 8414f, SL次数: 0 [16:20]
[1, -599][DEBUG] 阳光: 9865, 快, 8416f, SL次数: 0 [16:20]
[1, -599][DEBUG] 阳光: 9840, 快, 8418f, SL次数: 0 [16:20]
[1, -599][DEBUG] 阳光: 9865, 变, 8420f, SL次数: 0 [16:20]
[1, -599][DEBUG] 阳光: 9740, 快, 8422f, SL次数: 0 [16:20]
[1, -599][DEBUG] 阳光: 9890, 快, 8424f, SL次数: 0 [16:20]
[1, -599][DEBUG] 阳光: 9865, 白, 8426f, SL次数: 0 [16:20]
[1, -599][DEBUG] 阳光: 9865, 快, 8428f, SL次数: 0 [16:20]
[1, -599][DEBUG] 阳光: 9840, 白, 8430f, SL次数: 0 [16:20]
[1, -599][DEBUG] 阳光: 9865, 变, 8432f, SL次数: 0 [16:20]
[1, -599][DEBUG] 阳光: 9815, 快, 8434f, SL次数: 0 [16:20]
[1, -599][DEBUG] 阳光: 9865, 慢, 8436f, SL次数: 0 [16:20]
[1, -599][DEBUG] 阳光: 9915, 变, 8438f, SL次数: 0 [16:20]
[1, -599][DEBUG] 阳光: 9840, 变, 8440f, SL次数: 0 [16:20]
[1, -599][DEBUG] 阳光: 9840, 慢, 8442f, SL次数: 0 [16:20]
[1, -599][DEBUG] 阳光: 9840, 白, 8444f, SL次数: 0 [16:20]
[1, -599][DEBUG] 阳光: 9865, 白, 8446f, SL次数: 0 [16:20]
[1, -599][DEBUG] 阳光: 9890, 白, 8448f, SL次数: 0 [16:20]
[1, -599][DEBUG] 阳光: 9840, 快, 8450f, SL次数: 0 [16:20]
[1, -599][DEBUG] 阳光: 9840, 快, 8452f, SL次数: 0 [16:20]
[1, -599][DEBUG] 阳光: 9840, 快, 8454f, SL次数: 0 [16:21]
[1, -599][DEBUG] 阳光: 9840, 快, 8456f, SL次数: 0 [16:21]
[1, -599][DEBUG] 阳光: 9890, 变, 8458f, SL次数: 0 [16:21]
[1, -599][DEBUG] 阳光: 9740, 快, 8460f, SL次数: 0 [16:21]
[1, -599][DEBUG] 阳光: 9815, 变, 8462f, SL次数: 0 [16:21]
[1, -599][DEBUG] 阳光: 9840, 白, 8464f, SL次数: 0 [16:21]
[1, -599][DEBUG] 阳光: 9865, 变, 8466f, SL次数: 0 [16:21]
[1, -599][DEBUG] 阳光: 9840, 白, 8468f, SL次数: 0 [16:21]
[1, -599][DEBUG] 阳光: 9890, 慢, 8470f, SL次数: 0 [16:21]
[1, -599][DEBUG] 阳光: 9840, 慢, 8472f, SL次数: 0 [16:21]
[1, -599][DEBUG] 阳光: 9865, 快, 8474f, SL次数: 0 [16:21]
[1, -599][DEBUG] 阳光: 9890, 变, 8476f, SL次数: 0 [16:21]
[1, -599][DEBUG] 阳光: 9740, 变, 8478f, SL次数: 0 [16:21]
[1, -599][DEBUG] 阳光: 9890, 变, 8480f, SL次数: 0 [16:21]
[1, -599][DEBUG] 阳光: 9840, 快, 8482f, SL次数: 0 [16:21]
[1, -599][DEBUG] 阳光: 9840, 白, 8484f, SL次数: 0 [16:21]
[1, -599][DEBUG] 阳光: 9840, 变, 8486f, SL次数: 0 [16:21]
[1, -599][DEBUG] 阳光: 9840, 变, 8488f, SL次数: 0 [16:21]
[1, -599][DEBUG] 阳光: 9890, 白, 8490f, SL次数: 0 [16:21]
[1, -599][DEBUG] 阳光: 9890, 变, 8492f, SL次数: 0 [16:21]
[1, -599][DEBUG] 阳光: 9915, 快, 8494f, SL次数: 0 [16:21]
[1, -599][DEBUG] 阳光: 9890, 慢, 8496f, SL次数: 0 [16:21]
[1, -599][DEBUG] 阳光: 9865, 变, 8498f, SL次数: 0 [16:21]
[1, -599][DEBUG] N: [3-9 1021 4-9 13] [慢 403 变 610 白 8 快 13]
总: [慢 848 变 1080 白 1067 快 1255] 预计 16:42 完成 10k flags (共 142 min)
[1, -599][DEBUG] 出怪种子: 0xD87FC68C
[1, -599][DEBUG] 阳光: 9740, 慢, 8500f, SL次数: 0 [16:21]
[1, -599][DEBUG] 阳光: 9865, 变, 8502f, SL次数: 0 [16:21]
[1, -599][DEBUG] 阳光: 9840, 白, 8504f, SL次数: 0 [16:21]
[1, -599][DEBUG] 阳光: 9840, 变, 8506f, SL次数: 0 [16:21]
[1, -599][DEBUG] 阳光: 9890, 慢, 8508f, SL次数: 0 [16:21]
[1, -599][DEBUG] 阳光: 9840, 变, 8510f, SL次数: 0 [16:21]
[1, -599][DEBUG] 阳光: 9765, 变, 8512f, SL次数: 0 [16:21]
[1, -599][DEBUG] 阳光: 9715, 快, 8514f, SL次数: 0 [16:21]
[1, -599][DEBUG] 阳光: 9890, 白, 8516f, SL次数: 0 [16:21]
[1, -599][DEBUG] 阳光: 9865, 慢, 8518f, SL次数: 0 [16:21]
[1, -599][DEBUG] 阳光: 9865, 变, 8520f, SL次数: 0 [16:21]
[1, -599][DEBUG] 阳光: 9865, 白, 8522f, SL次数: 0 [16:21]
[1, -599][DEBUG] 阳光: 9865, 变, 8524f, SL次数: 0 [16:21]
[1, -599][DEBUG] 阳光: 9840, 慢, 8526f, SL次数: 0 [16:22]
[1, -599][DEBUG] 阳光: 9840, 快, 8528f, SL次数: 0 [16:22]
[1, -599][DEBUG] 阳光: 9840, 白, 8530f, SL次数: 0 [16:22]
[1, -599][DEBUG] 阳光: 9840, 白, 8532f, SL次数: 0 [16:22]
[1, -599][DEBUG] 阳光: 9865, 慢, 8534f, SL次数: 0 [16:22]
[1, -599][DEBUG] 阳光: 9765, 变, 8536f, SL次数: 0 [16:22]
[1, -599][DEBUG] 阳光: 9865, 慢, 8538f, SL次数: 0 [16:22]
[1, -599][DEBUG] 阳光: 9840, 慢, 8540f, SL次数: 0 [16:22]
[1, -599][DEBUG] 阳光: 9840, 慢, 8542f, SL次数: 0 [16:22]
[1, -599][DEBUG] 阳光: 9740, 变, 8544f, SL次数: 0 [16:22]
[1, -599][DEBUG] 阳光: 9840, 慢, 8546f, SL次数: 0 [16:22]
[1, -599][DEBUG] 阳光: 9865, 慢, 8548f, SL次数: 0 [16:22]
[1, -599][DEBUG] 阳光: 9740, 变, 8550f, SL次数: 0 [16:22]
[1, -599][DEBUG] 阳光: 9790, 白, 8552f, SL次数: 0 [16:22]
[1, -599][DEBUG] 阳光: 9890, 白, 8554f, SL次数: 0 [16:22]
[1, -599][DEBUG] 阳光: 9865, 白, 8556f, SL次数: 0 [16:22]
[1, -599][DEBUG] 阳光: 9890, 快, 8558f, SL次数: 0 [16:22]
[1, -599][DEBUG] 阳光: 9840, 变, 8560f, SL次数: 0 [16:22]
[1, -599][DEBUG] 阳光: 9915, 变, 8562f, SL次数: 0 [16:22]
[1, -599][DEBUG] 阳光: 9740, 变, 8564f, SL次数: 0 [16:22]
[1, -599][DEBUG] 阳光: 9890, 变, 8566f, SL次数: 0 [16:22]
[1, -599][DEBUG] 阳光: 9890, 变, 8568f, SL次数: 0 [16:22]
[1, -599][DEBUG] 阳光: 9815, 变, 8570f, SL次数: 0 [16:22]
[1, -599][DEBUG] 阳光: 9915, 变, 8572f, SL次数: 0 [16:22]
[1, -599][DEBUG] 阳光: 9740, 变, 8574f, SL次数: 0 [16:22]
[1, -599][DEBUG] 阳光: 9765, 变, 8576f, SL次数: 0 [16:22]
[1, -599][DEBUG] 阳光: 9840, 变, 8578f, SL次数: 0 [16:22]
[1, -599][DEBUG] 阳光: 9915, 白, 8580f, SL次数: 0 [16:22]
[1, -599][DEBUG] 阳光: 9890, 白, 8582f, SL次数: 0 [16:22]
[1, -599][DEBUG] 阳光: 9890, 白, 8584f, SL次数: 0 [16:22]
[1, -599][DEBUG] 阳光: 9815, 慢, 8586f, SL次数: 0 [16:22]
[1, -599][DEBUG] 阳光: 9765, 变, 8588f, SL次数: 0 [16:22]
[1, -599][DEBUG] 阳光: 9715, 白, 8590f, SL次数: 0 [16:22]
[1, -599][DEBUG] 阳光: 9890, 变, 8592f, SL次数: 0 [16:22]
[1, -599][DEBUG] 阳光: 9890, 快, 8594f, SL次数: 0 [16:22]
[1, -599][DEBUG] 阳光: 9840, 快, 8596f, SL次数: 0 [16:22]
[1, -599][DEBUG] 阳光: 9865, 白, 8598f, SL次数: 0 [16:23]
[1, -599][DEBUG] N: [3-9 1039 4-9 13] [慢 411 变 620 白 8 快 13]
总: [慢 859 变 1101 白 1080 快 1260] 预计 16:42 完成 10k flags (共 142 min)
[1, -599][DEBUG] 出怪种子: 0x13F59DD6
[1, -599][DEBUG] 阳光: 9840, 变, 8600f, SL次数: 0 [16:23]
[1, -599][DEBUG] 阳光: 9890, 快, 8602f, SL次数: 0 [16:23]
[1, -599][DEBUG] 阳光: 9890, 快, 8604f, SL次数: 0 [16:23]
[1, -599][DEBUG] 阳光: 9865, 慢, 8606f, SL次数: 0 [16:23]
[1, -599][DEBUG] 阳光: 9890, 变, 8608f, SL次数: 0 [16:23]
[1, -599][DEBUG] 阳光: 9890, 快, 8610f, SL次数: 0 [16:23]
[1, -599][DEBUG] 阳光: 9865, 白, 8612f, SL次数: 0 [16:23]
[1, -599][DEBUG] 阳光: 9865, 慢, 8614f, SL次数: 0 [16:23]
[1, -599][DEBUG] 阳光: 9840, 白, 8616f, SL次数: 0 [16:23]
[1, -599][DEBUG] 阳光: 9865, 白, 8618f, SL次数: 0 [16:23]
[1, -599][DEBUG] 阳光: 9840, 慢, 8620f, SL次数: 0 [16:23]
[1, -599][DEBUG] 阳光: 9890, 快, 8622f, SL次数: 0 [16:23]
[1, -599][DEBUG] 阳光: 9865, 变, 8624f, SL次数: 0 [16:23]
[1, -599][DEBUG] 阳光: 9840, 慢, 8626f, SL次数: 0 [16:23]
[1, -599][DEBUG] 阳光: 9890, 慢, 8628f, SL次数: 0 [16:23]
[1, -599][DEBUG] 阳光: 9890, 白, 8630f, SL次数: 0 [16:23]
[1, -599][DEBUG] 阳光: 9840, 变, 8632f, SL次数: 0 [16:23]
[1, -599][DEBUG] 阳光: 9740, 变, 8634f, SL次数: 0 [16:23]
[1, -599][DEBUG] 阳光: 9715, 慢, 8636f, SL次数: 0 [16:23]
[1, -599][DEBUG] 阳光: 9765, 快, 8638f, SL次数: 0 [16:23]
[1, -599][DEBUG] 阳光: 9865, 快, 8640f, SL次数: 0 [16:23]
[1, -599][DEBUG] 阳光: 9865, 变, 8642f, SL次数: 0 [16:23]
[1, -599][DEBUG] 阳光: 9740, 变, 8644f, SL次数: 0 [16:23]
[1, -599][DEBUG] 阳光: 9715, 变, 8646f, SL次数: 0 [16:23]
[1, -599][DEBUG] 阳光: 9865, 快, 8648f, SL次数: 0 [16:23]
[1, -599][DEBUG] 阳光: 9840, 慢, 8650f, SL次数: 0 [16:23]
[1, -599][DEBUG] 阳光: 9840, 快, 8652f, SL次数: 0 [16:23]
[1, -599][DEBUG] 阳光: 9865, 白, 8654f, SL次数: 0 [16:23]
